РАСТАЧИВАТЬ	["144428-V", "115278-V", "106495-V", "106534-V"]	['ТОКАРНЫЕ РАБОТЫ', 'ОБТОЧИТЬ', 'ИЗГОТОВИТЬ, ВЫРАБОТАТЬ', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ']
РАСТАЧИВАТЬ	["152463-V", "106643-V"]	['РАСШИРЕНИЕ ОТВЕРСТИЯ', 'РАСШИРИТЬ, УВЕЛИЧИТЬ В ШИРИНУ']
РАСТОЛОЧЬ	["111775-V", "107410-V", "111776-V"]	['ИЗМЕЛЬЧИТЬ, РАЗМЕЛЬЧИТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'ДРОБИТЬ (РАЗБИВАТЬ НА МЕЛКИЕ ЧАСТИ)']
РАСТОПЫРИВАТЬ	["115971-V", "124776-V"]	['РАЗДВИНУТЬ В СТОРОНЫ', 'РАССТАВИТЬ В СТОРОНЫ']
РАСТОПЫРИТЬ	["115971-V", "124776-V"]	['РАЗДВИНУТЬ В СТОРОНЫ', 'РАССТАВИТЬ В СТОРОНЫ']
РАСТОЧИТЬ	["144428-V", "115278-V", "106495-V", "106534-V"]	['ТОКАРНЫЕ РАБОТЫ', 'ОБТОЧИТЬ', 'ИЗГОТОВИТЬ, ВЫРАБОТАТЬ', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ']
РАСТОЧИТЬ	["152463-V", "106643-V"]	['РАСШИРЕНИЕ ОТВЕРСТИЯ', 'РАСШИРИТЬ, УВЕЛИЧИТЬ В ШИРИНУ']
РАСТУШЕВАТЬ	["115942-V", "115941-V"]	['РАЗМАЗАТЬ ПО ПОВЕРХНОСТИ', 'РАСТЕРЕТЬ ПО ПОВЕРХНОСТИ']
РАСТУШЕВАТЬ	["111881-V"]	['НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
РАСТУШЕВЫВАТЬ	["115942-V", "115941-V"]	['РАЗМАЗАТЬ ПО ПОВЕРХНОСТИ', 'РАСТЕРЕТЬ ПО ПОВЕРХНОСТИ']
РАСТУШЕВЫВАТЬ	["111881-V"]	['НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
РАСХНЫКАТЬСЯ	["110719-V", "107196-V", "120904-V"]	['ЛИТЬ ЖИДКОСТЬ', 'ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ', 'ВЫСТУПИТЬ НАРУЖУ']
РАСХОТЕТЬ	["114936-V", "114935-V", "106467-V"]	['ПЕРЕРЕШИТЬ', 'РАЗДУМАТЬ', 'МЫСЛИТЕЛЬНЫЙ ПРОЦЕСС']
РАСХОТЕТЬ	["106485-V", "118698-V"]	['ПЕРЕСТАТЬ, ПРЕКРАТИТЬ (ЧТО-ТО ДЕЛАТЬ)', 'ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ']
РАСХОТЕТЬСЯ	["114936-V", "114935-V", "106467-V"]	['ПЕРЕРЕШИТЬ', 'РАЗДУМАТЬ', 'МЫСЛИТЕЛЬНЫЙ ПРОЦЕСС']
РАСХОТЕТЬСЯ	["106485-V", "118698-V"]	['ПЕРЕСТАТЬ, ПРЕКРАТИТЬ (ЧТО-ТО ДЕЛАТЬ)', 'ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ']
РАСЦЕЛОВАТЬСЯ	["115509-V", "115510-V", "120890-V"]	['ЦЕЛОВАТЬ', 'ЦЕЛОВАТЬСЯ, ЦЕЛОВАТЬ ДРУГ ДРУГА', 'РАСЦЕЛОВАТЬ']
РАСЦЕПИТЬ	["108870-V", "115987-V", "107410-V", "107417-V", "106531-V", "107409-V"]	['УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'ОТЦЕПИТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'ПРЕКРАТИТЬ, ПОЛОЖИТЬ КОНЕЦ', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РАСЦЕПИТЬСЯ	["111688-V"]	['РАЗЪЕДИНИТЬСЯ']
РАСЦЕПЛЯТЬ	["108870-V", "115987-V", "107410-V", "107417-V", "106531-V", "107409-V"]	['УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'ОТЦЕПИТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'ПРЕКРАТИТЬ, ПОЛОЖИТЬ КОНЕЦ', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РАСЦЕПЛЯТЬСЯ	["111688-V"]	['РАЗЪЕДИНИТЬСЯ']
РАСЧЕРТИТЬ	["111916-V", "134184-V", "111865-V"]	['ЧЕРТИТЬ, ПРОВОДИТЬ ЧЕРТУ', 'ПРОВЕСТИ (ОБОЗНАЧИТЬ, ОПРЕДЕЛИТЬ ЛИНИЕЙ)', 'ПРОВЕСТИ ПО ПОВЕРХНОСТИ']
РАСЧЕРЧИВАТЬ	["111916-V", "134184-V", "111865-V"]	['ЧЕРТИТЬ, ПРОВОДИТЬ ЧЕРТУ', 'ПРОВЕСТИ (ОБОЗНАЧИТЬ, ОПРЕДЕЛИТЬ ЛИНИЕЙ)', 'ПРОВЕСТИ ПО ПОВЕРХНОСТИ']
РАСЧЕСАТЬСЯ	["118271-V", "117993-V", "118191-V"]	['РАСЧЕСАТЬ ВОЛОСЫ, ШЕРСТЬ', 'РАЗГЛАДИТЬ', 'РАЗРОВНЯТЬ']
РАСЧЕСЫВАТЬСЯ	["118271-V", "117993-V", "118191-V"]	['РАСЧЕСАТЬ ВОЛОСЫ, ШЕРСТЬ', 'РАЗГЛАДИТЬ', 'РАЗРОВНЯТЬ']
РАСЧЕСЫВАТЬСЯ	["106548-V", "143607-V", "111370-V"]	['ПРИЧИНЕНИЕ ВРЕДА', 'РАСЧЕСАТЬ (ПОВРЕДИТЬ)', 'ПОВРЕДИТЬ']
РАСЧЕХЛИТЬ	["107417-V", "111998-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)']
РАСЧЕХЛЯТЬ	["107417-V", "111998-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)']
РАСШАЛИТЬСЯ	["119594-V", "119595-V", "126589-V", "106504-V"]	['БАЛОВАТЬСЯ (ШАЛИТЬ, ЗАБАВЛЯТЬСЯ)', 'ШАЛИТЬ, ПРОКАЗНИЧАТЬ', 'РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ', 'ПОСТУПОК ЧЕЛОВЕКА']
РАСШАЛИТЬСЯ	["127475-V", "128850-V", "106635-V"]	['ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ', 'РАЗОЙТИСЬ НЕ НА ШУТКУ', 'УСИЛИТЬСЯ (УВЕЛИЧИТЬСЯ В СИЛЕ)']
РАСШНУРОВАТЬ	["111996-V", "107409-V"]	['РАЗВЯЗАТЬ (ОСВОБОДИТЬ ОТ ЗАВЯЗКИ)', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РАСШНУРОВАТЬСЯ	["111996-V", "107409-V"]	['РАЗВЯЗАТЬ (ОСВОБОДИТЬ ОТ ЗАВЯЗКИ)', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РАСШНУРОВАТЬСЯ	["116428-V", "111688-V"]	['РАЗВЯЗАТЬСЯ (РАЗЪЕДИНИТЬСЯ)', 'РАЗЪЕДИНИТЬСЯ']
РАСШНУРОВЫВАТЬ	["111996-V", "107409-V"]	['РАЗВЯЗАТЬ (ОСВОБОДИТЬ ОТ ЗАВЯЗКИ)', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РАСШНУРОВЫВАТЬСЯ	["111996-V", "107409-V"]	['РАЗВЯЗАТЬ (ОСВОБОДИТЬ ОТ ЗАВЯЗКИ)', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РАСШНУРОВЫВАТЬСЯ	["116428-V", "111688-V"]	['РАЗВЯЗАТЬСЯ (РАЗЪЕДИНИТЬСЯ)', 'РАЗЪЕДИНИТЬСЯ']
РАФИНИРОВАТЬ	["112139-V", "107417-V"]	['ОЧИСТКА ОТ ПРИМЕСЕЙ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
РЕБЯЧИТЬСЯ	["106504-V"]	['ПОСТУПОК ЧЕЛОВЕКА']
РЕБЯЧИТЬСЯ	["110242-V"]	['ПОВЕДЕНИЕ']
РЕВАКЦИНИРОВАТЬ	["110447-V", "107602-V", "106504-V"]	['ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ', 'ПОСТУПОК ЧЕЛОВЕКА']
РЕВАКЦИНИРОВАТЬ	["111189-V", "4521-V", "7514-V"]	['ВВЕСТИ ВНУТРЬ', 'ПРОФИЛАКТИЧЕСКАЯ ПРИВИВКА', 'ИММУНИЗАЦИЯ']
РЕДУЦИРОВАТЬ	["106631-V", "106629-V", "120394-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'УПРОСТИТЬ, ОБЛЕГЧИТЬ']
РЕЗАНУТЬ	["107410-V", "107412-V", "107409-V"]	['ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'РЕЗАТЬ, ПОРЕЗАТЬ', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ']
РЕЗОНЕРСТВОВАТЬ	["107123-V", "124452-V", "145757-V"]	['СОВЕТОВАТЬ', 'НАСТАВЛЯТЬ, ДАВАТЬ НАСТАВЛЕНИЯ', 'НАПРАВИТЬ ДЕЯТЕЛЬНОСТЬ']
РЕЗОНЕРСТВОВАТЬ	["107604-V", "106886-V"]	['РАССУЖДАТЬ (ИЗЛАГАТЬ)', 'ИЗЛОЖИТЬ']
РЕИМПОРТИРОВАТЬ	["1695-V", "115355-V"]	['ИМПОРТ', 'ВВЕЗТИ']
РЕИНВЕСТИРОВАТЬ	["115361-V", "1263-V", "115359-V"]	['ВЛОЖЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ', 'ФИНАНСИРОВАНИЕ', 'ИНВЕСТИЦИОННАЯ ДЕЯТЕЛЬНОСТЬ']
РЕИНТЕГРИРОВАТЬ	["106557-V", "121354-V", "141366-V", "111954-V", "107533-V"]	['СОЕДИНИТЬ В ОДНО ЦЕЛОЕ', 'ВОССОЕДИНИТЬ', 'ИНТЕГРАЦИЯ (ОБЪЕДИНЕНИЕ)', 'ВОССТАНОВИТЬ ПРЕЖНЕЕ СОСТОЯНИЕ', 'ОБЪЕДИНИТЬ В ЕДИНОЕ ЦЕЛОЕ']
РЕКАПИТАЛИЗИРОВАТЬ	["137304-V", "123832-V"]	['РЕСТРУКТУРИЗАЦИЯ', 'РЕОРГАНИЗАЦИЯ, ПЕРЕУСТРОЙСТВО']
РЕКВИЗИРОВАТЬ	["106817-V"]	['ПРИНУДИТЬ, ЗАСТАВИТЬ']
РЕКВИЗИРОВАТЬ	["5418-V", "114304-V", "138080-V"]	['ОТЧУЖДЕНИЕ ИМУЩЕСТВА', 'ПЕРЕДАТЬ ВО ВЛАДЕНИЕ', 'ИЗЪЯТЬ (ОТОБРАТЬ)']
РЕКТИФИЦИРОВАТЬ	["112139-V", "107417-V"]	['ОЧИСТКА ОТ ПРИМЕСЕЙ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
РЕКУПЕРИРОВАТЬ	["135549-V", "4910-V"]	['РЕСУРСОСБЕРЕЖЕНИЕ', 'ВТОРИЧНАЯ ПЕРЕРАБОТКА']
РЕПОСТИТЬ	["111619-V", "110447-V"]	['КОПИРОВАНИЕ, СНЯТИЕ КОПИИ', 'ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)']
РЕПОСТИТЬ	["1359-V", "1885-V"]	['ОПУБЛИКОВАНИЕ', 'РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ']
РЕПОСТНУТЬ	["111619-V", "110447-V"]	['КОПИРОВАНИЕ, СНЯТИЕ КОПИИ', 'ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)']
РЕПОСТНУТЬ	["1359-V", "1885-V"]	['ОПУБЛИКОВАНИЕ', 'РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ']
РЕСОЦИАЛИЗИРОВАТЬСЯ	["140068-V"]	['СОЦИАЛИЗАЦИЯ']
РЕСОЦИАЛИЗИРОВАТЬСЯ	["112242-V"]	['РЕАБИЛИТИРОВАТЬ']
РЕЭКСПОРТИРОВАТЬ	["118819-V", "1696-V"]	['ВЫВЕЗТИ ЗА ПРЕДЕЛЫ', 'ЭКСПОРТИРОВАНИЕ']
РИФМОВАТЬ	["121419-V", "121187-V"]	['ПОДОБРАТЬ (ВЫБРАТЬ)', 'ВЫБРАТЬ, СДЕЛАТЬ ВЫБОР']
РОГОВЕТЬ	["106629-V", "111109-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ']
РОЗОВЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
РОЗОВЕТЬ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
РОТОЗЕЙНИЧАТЬ	["106504-V"]	['ПОСТУПОК ЧЕЛОВЕКА']
РОТОЗЕЙСТВОВАТЬ	["106504-V"]	['ПОСТУПОК ЧЕЛОВЕКА']
РУКОВОДИТЬСЯ	["116198-V", "106607-V", "145757-V"]	['УКАЗАТЬ (ДАТЬ ЗНАТЬ)', 'УПРАВЛЯТЬ, РУКОВОДИТЬ', 'НАПРАВИТЬ ДЕЯТЕЛЬНОСТЬ']
РУМЯНИТЬ	["118317-V", "111881-V", "148304-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ', 'НАНЕСЕНИЕ МАКИЯЖА']
РУМЯНИТЬ	["120963-V", "107458-V"]	['КРАСИТЬСЯ, КРАСИТЬ СЕБЯ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ']
РУСЕТЬ	["115222-V", "125089-V"]	['ПОГЛОТИТЬ (ВОБРАТЬ)', 'АССИМИЛЯЦИЯ НАРОДА']
РУСОФОБСТВОВАТЬ	["106653-V"]	['НЕПРИЯЗНЬ']
РЫЖЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
РЫЖЕТЬ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
РЯВКАТЬ	["116530-V", "107093-V", "114103-V"]	['РЫЧАНИЕ ЖИВОТНОГО', 'ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
РЯВКНУТЬ	["116530-V", "107093-V", "114103-V"]	['РЫЧАНИЕ ЖИВОТНОГО', 'ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
САМОИДЕНТИФИЦИРОВАТЬ	["118736-V", "106884-V", "115486-V"]	['ОТНЕСТИ К ЧИСЛУ', 'СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО', 'ВКЛЮЧИТЬ В СОСТАВ']
САМОИДЕНТИФИЦИРОВАТЬ	["115033-V"]	['ОЦЕНИТЬ, ДАТЬ ОЦЕНКУ']
САМОИДЕНТИФИЦИРОВАТЬСЯ	["118736-V", "106884-V", "115486-V"]	['ОТНЕСТИ К ЧИСЛУ', 'СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО', 'ВКЛЮЧИТЬ В СОСТАВ']
САМОИДЕНТИФИЦИРОВАТЬСЯ	["115033-V"]	['ОЦЕНИТЬ, ДАТЬ ОЦЕНКУ']
САМООБМАНЫВАТЬСЯ	["118574-V", "134714-V"]	['ВНУШИТЬ МЫСЛЬ, ЧУВСТВО', 'САМОВНУШЕНИЕ']
САМООБМАНЫВАТЬСЯ	["113119-V", "111260-V", "106504-V"]	['ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ', 'ПЛОХОЙ ПОСТУПОК', 'ПОСТУПОК ЧЕЛОВЕКА']
САМОРЕГУЛИРОВАТЬ	["106489-V", "111943-V", "111902-V"]	['РЕГУЛИРОВАТЬ, УПОРЯДОЧИВАТЬ', 'ОГРАНИЧИТЬ', 'НАВОДИТЬ ПОРЯДОК']
САХАРИТЬ	["106698-V", "111540-V", "113655-V", "116654-V"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'КЛАСТЬ ВНУТРЬ', 'СЛАСТИТЬ', 'ВСЫПАТЬ ВНУТРЬ']
СБРОШЮРОВАТЬ	["110790-V", "107707-V"]	['ПРИКРЕПИТЬ, ПРИДЕЛАТЬ', 'СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)']
СБРОШЮРОВАТЬ	["114108-V"]	['ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)']
СВАРГАНИТЬ	["106495-V", "106493-V"]	['ИЗГОТОВИТЬ, ВЫРАБОТАТЬ', 'СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)']
СВАРИВАТЬСЯ	["111484-V"]	['СОЕДИНИТЬСЯ В ОДНО ЦЕЛОЕ']
СВЕЛИКОДУШНИЧАТЬ	["116333-V", "106504-V"]	['ПРОСТИТЬ, ИЗВИНИТЬ', 'ПОСТУПОК ЧЕЛОВЕКА']
СВЕСИТЬСЯ	["111085-V", "111066-V", "111086-V", "106587-V", "120573-V"]	['ОПУСТИТЬСЯ ВНИЗ', 'НАКЛОНИТЬСЯ, СКЛОНИТЬСЯ', 'ГНУТЬСЯ, СОГНУТЬСЯ', 'ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ', 'ЗАГНУТЬСЯ, ЗАВЕРНУТЬСЯ']
СВЕТЛЕТЬСЯ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
СВИРИСТЕТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
СВОДНИЧАТЬ	["106529-V"]	['ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)']
СВОДНИЧАТЬ	["1245-V", "112905-V"]	['ПОСРЕДНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ', 'СОДЕЙСТВИЕ']
СГНОИТЬ	["106817-V", "118036-V", "125817-V"]	['ПРИНУДИТЬ, ЗАСТАВИТЬ', 'ОСТАВИТЬ В ПРЕЖНЕМ СОСТОЯНИИ', 'ДЕРЖАТЬ В КАКОМ-ЛИБО МЕСТЕ']
СГНОИТЬ	["106548-V", "151770-V"]	['ПРИЧИНЕНИЕ ВРЕДА', 'ПРЕДНАМЕРЕННО ВРЕДИТЬ']
СГНОИТЬ	["133750-V", "111611-V"]	['ПОДВЕРГНУТЬ ВОЗДЕЙСТВИЮ', 'ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ']
СГРУДИТЬСЯ	["115697-V", "115698-V"]	['ТОЛПИТЬСЯ', 'СОБРАТЬСЯ В ОДНОМ МЕСТЕ']
СГРЫЗАТЬ	["106934-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
СГРЫЗТЬ	["106934-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
СДВАИВАТЬ	["106493-V", "106557-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СДВОИТЬ	["106493-V", "106557-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СДВУРУШНИЧАТЬ	["117315-V", "111260-V", "107141-V", "111281-V", "115900-V"]	['ИЗМЕНИТЬ (НАРУШИТЬ ВЕРНОСТЬ)', 'ПЛОХОЙ ПОСТУПОК', 'ЛИЦЕМЕРИЕ', 'ПРЕДАТЕЛЬСТВО, ИЗМЕНА', 'ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ']
СДУРЕТЬ	["106633-V", "129357-V"]	['УХУДШЕНИЕ', 'ГЛУПЕТЬ']
СЕКУЛЯРИЗИРОВАТЬ	["5418-V", "114304-V", "138080-V"]	['ОТЧУЖДЕНИЕ ИМУЩЕСТВА', 'ПЕРЕДАТЬ ВО ВЛАДЕНИЕ', 'ИЗЪЯТЬ (ОТОБРАТЬ)']
СЕКУЛЯРИЗИРОВАТЬ	["106631-V", "106638-V", "110909-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'УМЕНЬШИТЬ', 'УДАЛИТЬ, ИСКЛЮЧИТЬ']
СЕКУЛЯРИЗОВАТЬ	["5418-V", "114304-V", "138080-V"]	['ОТЧУЖДЕНИЕ ИМУЩЕСТВА', 'ПЕРЕДАТЬ ВО ВЛАДЕНИЕ', 'ИЗЪЯТЬ (ОТОБРАТЬ)']
СЕКЬЮРИТИЗИРОВАТЬ	["148929-V", "141973-V"]	['ПРИВЛЕЧЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ', 'ПРИВЛЕЧЬ (ВКЛЮЧИТЬ, ИСПОЛЬЗОВАТЬ)']
СЕРЕБРИТЬ	["146751-V", "107326-V", "107325-V"]	['ОБРАБОТКА ПОВЕРХНОСТИ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
СЕРЕБРИТЬСЯ	["113003-V", "113005-V"]	['БЛЕСТЕТЬ (ЯРКО СВЕТИТЬСЯ)', 'СВЕТИТЬСЯ, ИЗЛУЧАТЬ СВЕТ']
СЕРЕБРИТЬСЯ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
СЕРЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
СЕРЕТЬ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
СЕРЬЕЗНЕТЬ	["106629-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
СЕЯТЬСЯ	["119128-V", "119127-V", "110474-V", "149898-V"]	['СЕЯТЬ ИДЕИ, НАСТРОЕНИЯ', 'РАСПРОСТРАНИТЬ (СДЕЛАТЬ ДОСТУПНЫМ, ИЗВЕСТНЫМ)', 'ВЫЗВАТЬ, ПОРОДИТЬ', 'ВЫЗВАТЬ МЫСЛЬ, ЧУВСТВО']
СЕЯТЬСЯ	["112813-V", "106698-V", "112737-V", "112815-V", "110751-V"]	['ПОСАДКА РАСТЕНИЙ', 'ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО', 'ПОСАДКА СЕМЯН', 'НАПОЛНИТЬ']
СЖИВАТЬ	["112548-V", "115247-V"]	['УДАЛИТЬ (ЗАСТАВИТЬ УЙТИ)', 'ГНАТЬ, ВЫГОНЯТЬ']
СЖИВАТЬ	["110479-V", "115102-V"]	['ПРИЧИНИТЬ', 'МУЧИТЬ']
СЖИЖАТЬСЯ	["111097-V", "134882-V", "106632-V", "106785-V", "106631-V", "106950-V", "106629-V"]	['ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ', 'СЖИЖЕНИЕ ГАЗА', 'УЛУЧШИТЬ', 'ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
СЖИТЬ	["112548-V", "115247-V"]	['УДАЛИТЬ (ЗАСТАВИТЬ УЙТИ)', 'ГНАТЬ, ВЫГОНЯТЬ']
СЖИТЬ	["110479-V", "115102-V"]	['ПРИЧИНИТЬ', 'МУЧИТЬ']
СИБАРИТНИЧАТЬ	["139083-V", "114073-V"]	['НЕДОСТОЙНОЕ ПОВЕДЕНИЕ', 'БЕЗДЕЛЬНИЧАТЬ']
СИБАРИТСТВОВАТЬ	["139083-V", "114073-V"]	['НЕДОСТОЙНОЕ ПОВЕДЕНИЕ', 'БЕЗДЕЛЬНИЧАТЬ']
СИЛОСОВАТЬ	["118732-V", "5731-V"]	['КВАШЕНИЕ', 'КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ']
СИНИТЬ	["106631-V", "107458-V", "107325-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
СИПЕТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
СИПНУТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
СКАЛИТЬСЯ	["114768-V", "107692-V"]	['ПОКАЗАТЬ (ДАТЬ ВОЗМОЖНОСТЬ УВИДЕТЬ)', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
СКАЛЫВАТЬ	["110790-V", "110797-V"]	['ПРИКРЕПИТЬ, ПРИДЕЛАТЬ', 'ПРИКОЛОТЬ (ПРИКРЕПИТЬ)']
СКАЛЫВАТЬ	["107417-V", "111998-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)']
СКАЛЫВАТЬ	["110823-V"]	['КОЛОТЬ НА ЧАСТИ']
СКАЛЬКУЛИРОВАТЬ	["106885-V", "106710-V", "111735-V"]	['СЧИТАТЬ, ОПРЕДЕЛЯТЬ КОЛИЧЕСТВО', 'ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ', 'ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ']
