САРАНЧАНИН	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРАНЧАНКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРАНЬ	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САРАПУЛЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРАПУЛЬЧАНИН	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРАПУЛЬЧАНКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРАТОВЧАНИН	["139575-N", "4773-N", "589-N", "369-N"]	['САРАТОВЦЫ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРАТОВЧАНКА	["139575-N", "4773-N", "589-N", "369-N"]	['САРАТОВЦЫ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРДОНИКС	["109312-N", "8074-N"]	['ХАЛЦЕДОН', 'АГАТ']
САРЖА	["2135-N", "108527-N", "4503-N"]	['ТЕКСТИЛЬНАЯ ТКАНЬ', 'МАТЕРИАЛ, ТКАНЬ', 'ТЕКСТИЛЬНАЯ ПРОДУКЦИЯ']
САРИ-ПУЛЬ	["242-N", "134154-N"]	['ГОРОД', 'ГОРОД АФГАНИСТАНА']
САРИ-ПУЛЬ	["140528-N"]	['ПРОВИНЦИЯ (АДМИНИСТРАТИВНАЯ ЕДИНИЦА)']
САРИ	["1256-N", "108091-N"]	['ОДЕЖДА', 'ЖЕНСКАЯ ОДЕЖДА']
САРИВОН	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САРКАНД	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САРКОМА	["4391-N", "4392-N"]	['ЗЛОКАЧЕСТВЕННОЕ НОВООБРАЗОВАНИЕ', 'ОПУХОЛЬ']
САРНЫ	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САРОВЧАНИН	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРОВЧАНКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САРПА	["100070-N", "494-N", "9141-N"]	['ОЗЕРО', 'ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ']
САРТАНГ	["100070-N", "494-N", "9141-N"]	['ОЗЕРО', 'ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ']
САРЫАГАЧ	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САРЫДЖАЗ	["108597-N", "113887-N"]	['ГОРНЫЙ МАССИВ', 'ГОРНАЯ ЦЕПЬ']
САРЫКОПА	["100070-N", "494-N", "9141-N"]	['ОЗЕРО', 'ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ']
САСЕБО	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
САСКАТУН	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САСКАЧЕВАН	["140528-N", "105122-N"]	['ПРОВИНЦИЯ (АДМИНИСТРАТИВНАЯ ЕДИНИЦА)', 'ПРОВИНЦИЯ КАНАДЫ']
САСОВЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САСОВКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САСЫК	["100070-N", "494-N", "9141-N"]	['ОЗЕРО', 'ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ']
САСЫКОЛЬ	["100070-N", "494-N", "9141-N"]	['ОЗЕРО', 'ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ']
САТКИНЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САТПАЕВ	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САТТАХИП	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
САТУРНИЗМ	["4780-N", "3406-N", "111612-N", "111615-N"]	['ОТРАВЛЕНИЕ ЯДОВИТЫМ ВЕЩЕСТВОМ', 'ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ', 'УМЕРЕТЬ, УЙТИ ИЗ ЖИЗНИ', 'ЗАБОЛЕТЬ БОЛЕЗНЬЮ']
САУ	["106555-N", "128073-N"]	['ТЕХНИЧЕСКОЕ УСТРОЙСТВО', 'АВТОМАТИЧЕСКАЯ СИСТЕМА']
САУДИТ	["100046-N"]	['ЭТНИЧЕСКИЕ НАРОДЫ']
САУДИТ	["132681-N", "369-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'НАСЕЛЕНИЕ']
САУДИТ	["106131-N", "105413-N", "134850-N"]	['ГРУППА НАЦИЙ', 'АРАБЫ', 'СЕМИТЫ']
САУДОВЕЦ	["100046-N"]	['ЭТНИЧЕСКИЕ НАРОДЫ']
САУДОВЕЦ	["132681-N", "369-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'НАСЕЛЕНИЕ']
САУДОВЕЦ	["106131-N", "105413-N", "134850-N"]	['ГРУППА НАЦИЙ', 'АРАБЫ', 'СЕМИТЫ']
САУДОВКА	["100046-N"]	['ЭТНИЧЕСКИЕ НАРОДЫ']
САУДОВКА	["132681-N", "369-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'НАСЕЛЕНИЕ']
САУДОВКА	["106131-N", "105413-N", "134850-N"]	['ГРУППА НАЦИЙ', 'АРАБЫ', 'СЕМИТЫ']
САУР	["108597-N", "113887-N"]	['ГОРНЫЙ МАССИВ', 'ГОРНАЯ ЦЕПЬ']
САФИ	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
САФЛОР	["4057-N", "146236-N", "350-N"]	['ТЕХНИЧЕСКАЯ СЕЛЬСКОХОЗЯЙСТВЕННАЯ КУЛЬТУРА', 'ПИЩЕВОЕ СЫРЬЕ', 'МАСЛИЧНАЯ КУЛЬТУРА']
САФЛОР	["4789-N", "144172-N"]	['ТРАВЯНИСТОЕ РАСТЕНИЕ', 'РАСТЕНИЕ']
САФОНОВЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САФОНОВКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САФОНОВО	["136925-N", "134530-N"]	['ГОРОД СМОЛЕНСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
САФФОЛК	["149776-N", "121752-N"]	['ГРАФСТВО ВЕЛИКОБРИТАНИИ', 'ГРАФСТВО АНГЛИИ']
САХАЛИНКА	["141625-N", "138999-N", "369-N"]	['САХАЛИНЦЫ', 'СОВОКУПНОСТЬ ЛЮДЕЙ', 'НАСЕЛЕНИЕ']
САХАЛИНЭНЕРГО	["2068-N", "133997-N", "525-N"]	['ЭНЕРГЕТИЧЕСКИЙ ОБЪЕКТ', 'ПРЕДПРИЯТИЕ ЭНЕРГЕТИКИ', 'ПРЕДПРИЯТИЕ']
САХАР-РАФИНАД	["142800-N", "1230-N"]	['РАФИНИРОВАННЫЙ САХАР', 'САХАР']
САХАР-СЫРЕЦ	["142783-N", "3393-N"]	['СЫРЕЦ (ПОЛУФАБРИКАТ)', 'ПОЛУФАБРИКАТ']
САХАР-СЫРЕЦ	["6904-N", "54-N"]	['РАСТЕНИЕВОДЧЕСКАЯ ПРОДУКЦИЯ', 'СЕЛЬСКОХОЗЯЙСТВЕННАЯ ПРОДУКЦИЯ']
САХАР-СЫРЕЦ	["368-N", "8325-N", "142577-N", "1230-N"]	['ПРОДУКТЫ ПИТАНИЯ', 'БАКАЛЕЙНАЯ ПРОДУКЦИЯ', 'ПОДСЛАСТИТЕЛЬ', 'САХАР']
САХАРИМЕТР	["3648-N", "2489-N", "2754-N"]	['ИЗМЕРИТЕЛЬНЫЙ ПРИБОР', 'ИЗМЕРИТЕЛЬНОЕ ОБОРУДОВАНИЕ', 'ПРИБОР']
САХАРИН	["129109-N", "131301-N", "114425-N", "142577-N"]	['САХАРОЗАМЕНИТЕЛЬ', 'ПИЩЕВЫЕ ДОБАВКИ', 'ЗАМЕНИТЕЛЬ', 'ПОДСЛАСТИТЕЛЬ']
САХАРНИЦА	["126833-N", "6398-N", "2513-N", "126802-N"]	['СТОЛОВАЯ ПОСУДА', 'ФАРФОРОФАЯНСОВОЕ ИЗДЕЛИЕ', 'ПОСУДА', 'ФАРФОРОВАЯ ПОСУДА']
САХАРОПРОИЗВОДИТЕЛЬ	["3913-N", "57-N", "121655-N"]	['ПРЕДПРИЯТИЕ ПИЩЕВОЙ ПРОМЫШЛЕННОСТИ', 'ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'ЗАВОД']
САХЕЛЬ	["7166-N", "100076-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ГЕОГРАФИЧЕСКАЯ ОБЛАСТЬ']
САЦИВИ	["107778-N", "108097-N"]	['КУШАНЬЕ', 'МЯСНОЕ КУШАНЬЕ']
САЧХЕРЕ	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
САЯНЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САЯНОГОРЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САЯНОГОРКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САЯНОЧКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
САЯНСКХИМПЛАСТ	["69-N", "57-N"]	['ПРЕДПРИЯТИЕ ХИМИЧЕСКОЙ ПРОМЫШЛЕННОСТИ', 'ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ']
СБИВАЛКА	["111779-N", "134909-N", "147600-N"]	['КУХОННАЯ УТВАРЬ', 'ПРЕДМЕТ ДОМАШНЕГО ОБИХОДА', 'КУХОННОЕ ОБОРУДОВАНИЕ']
СБИТИЕ	["113769-N", "127172-N", "111022-N"]	['СБРОСИТЬ ВНИЗ', 'СБИТЬ ВНИЗ', 'БРОСИТЬ (ПЕРЕМЕСТИТЬ)']
СБРОШЮРОВАНИЕ	["110790-N", "107707-N"]	['ПРИКРЕПИТЬ, ПРИДЕЛАТЬ', 'СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)']
СБРОШЮРОВАНИЕ	["5931-N", "114108-N"]	['ПОЛИГРАФИЧЕСКИЕ РАБОТЫ', 'ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)']
СБСЕ	["140961-N", "1891-N"]	['ЕВРОПЕЙСКАЯ ОРГАНИЗАЦИЯ', 'МЕЖДУНАРОДНАЯ ОРГАНИЗАЦИЯ']
СБУ	["3867-N", "136000-N", "6993-N"]	['ОРГАН ИСПОЛНИТЕЛЬНОЙ ВЛАСТИ', 'СПЕЦСЛУЖБА', 'ОРГАНЫ ГОСУДАРСТВЕННОЙ БЕЗОПАСНОСТИ']
СВАЗИЛЕНД	["2062-N", "2812-N", "7986-N"]	['ИНОСТРАННОЕ ГОСУДАРСТВО', 'КОРОЛЕВСТВО', 'МОНАРХИЯ (ГОСУДАРСТВО)']
СВАЛЯВА	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
СВАН	["133035-N", "106199-N", "139862-N", "106213-N", "132681-N"]	['КАВКАЗЦЫ', 'КАРТВЕЛЬСКИЕ НАРОДЫ', 'ТИТУЛЬНЫЙ НАРОД', 'ГРУЗИНЫ', 'НАСЕЛЕНИЕ ГОСУДАРСТВА']
СВАНКА	["133035-N", "106199-N", "139862-N", "106213-N", "132681-N"]	['КАВКАЗЦЫ', 'КАРТВЕЛЬСКИЕ НАРОДЫ', 'ТИТУЛЬНЫЙ НАРОД', 'ГРУЗИНЫ', 'НАСЕЛЕНИЕ ГОСУДАРСТВА']
СВАПА	["100022-N", "100079-N", "152701-N"]	['РЕКА', 'ПРИТОК РЕКИ', 'ПРИРОДНЫЙ ВОДОТОК']
СВВП	["212-N", "9416-N", "779-N"]	['САМОЛЕТ', 'ВОЕННОЕ ВОЗДУШНОЕ СУДНО', 'ВОЕННЫЙ САМОЛЕТ']
СВЕКЛОВОДСТВО	["322-N", "5903-N"]	['РАСТЕНИЕВОДСТВО', 'ПОЛЕВОДСТВО']
СВЕРДРУП	["7166-N", "107135-N", "3465-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ТЕРРИТОРИЯ, УЧАСТОК', 'ОСТРОВ']
СВЕРЛОВЩИК	["113831-N", "110125-N"]	['СТАНОЧНИК', 'РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА']
СВЕРЛОВЩИЦА	["113831-N", "110125-N"]	['СТАНОЧНИК', 'РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА']
СВЕРХСРОЧНИК	["127439-N", "792-N"]	['ВОИН (ЧЕЛОВЕК)', 'ВОЕННОСЛУЖАЩИЙ']
СВЕРХСРОЧНИЦА	["127439-N", "792-N"]	['ВОИН (ЧЕЛОВЕК)', 'ВОЕННОСЛУЖАЩИЙ']
СВЕРХСРОЧНОСЛУЖАЩИЙ	["127439-N", "792-N"]	['ВОИН (ЧЕЛОВЕК)', 'ВОЕННОСЛУЖАЩИЙ']
СВЕТАН	["7166-N", "107135-N", "3465-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ТЕРРИТОРИЯ, УЧАСТОК', 'ОСТРОВ']
СВЕТЛОВОДСК	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
СВЕТЛОГОРЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВЕТЛОГРАД	["134530-N", "137782-N"]	['ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ', 'ГОРОД СТАВРОПОЛЬСКОГО КРАЯ']
СВЕТЛОГРАДЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВЕТЛОГРАДКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВЕТОБОЯЗНЬ	["136609-N", "616-N", "6961-N"]	['ДИСФУНКЦИЯ ОРГАНОВ', 'БОЛЕЗНЬ', 'НАРУШЕНИЕ ЗРЕНИЯ']
СВЕТОВОД	["108670-N", "2493-N", "109992-N"]	['ВОЛОКНО (НИТЬ)', 'СТЕКЛО', 'СТЕКЛЯННОЕ ВОЛОКНО']
СВЕТОВОД	["145255-N", "3470-N"]	['ОПТОВОЛОКОННОЕ ОБОРУДОВАНИЕ', 'ОПТИЧЕСКОЕ ОБОРУДОВАНИЕ']
СВЕТОГОРЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВЕТОМАСКИРОВКА	["106631-N", "131601-N"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ЗАТЕМНИТЬ (СДЕЛАТЬ ТЕМНЫМ ИЛИ ЗАКРЫТЬ)']
СВЕТОМАСКИРОВКА	["117840-N", "126398-N"]	['СПРЯТАТЬ, СКРЫТЬ', 'МАСКИРОВАТЬ (ДЕЛАТЬ НЕЗАМЕТНЫМ, НЕВИДИМЫМ)']
СВЕТОМУЗЫКА	["107642-N", "4221-N", "107643-N"]	['ОСВЕЩЕНИЕ, СВЕТ ОТ ИСТОЧНИКА', 'ИСКУССТВЕННОЕ ОСВЕЩЕНИЕ', 'ОСВЕТИТЬ (СНАБДИТЬ СВЕТОМ)']
СВЕТОРАССЕЯНИЕ	["133063-N", "126008-N"]	['ОПТИЧЕСКОЕ ЯВЛЕНИЕ', 'ФИЗИЧЕСКОЕ ЯВЛЕНИЕ, ПРОЦЕСС']
СВЕТОФИЛЬТР	["1320-N", "3470-N"]	['ОБОРУДОВАНИЕ', 'ОПТИЧЕСКОЕ ОБОРУДОВАНИЕ']
СВЕТОФИЛЬТР	["4528-N", "2754-N"]	['КИНОФОТОАППАРАТУРА', 'ПРИБОР']
СВИНАРКА	["114044-N", "343-N"]	['СКОТНИК', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЙ РАБОТНИК']
СВИНАРЬ	["114044-N", "343-N"]	['СКОТНИК', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЙ РАБОТНИК']
СВИНУХА	["142326-N", "107860-N", "4319-N", "368-N"]	['ПЛАСТИНЧАТЫЙ ГРИБ', 'СЪЕДОБНЫЙ ГРИБ', 'ГРИБ', 'ПРОДУКТЫ ПИТАНИЯ']
СВИНУШКА	["142326-N", "107860-N", "4319-N", "368-N"]	['ПЛАСТИНЧАТЫЙ ГРИБ', 'СЪЕДОБНЫЙ ГРИБ', 'ГРИБ', 'ПРОДУКТЫ ПИТАНИЯ']
СВИНЧАТКА	["114380-N", "109885-N"]	['СЛИТОК (МЕТАЛЛИЧЕСКАЯ ЗАГОТОВКА)', 'ЗАГОТОВКА (ПОЛУФАБРИКАТ)']
СВИРЕЛЬ	["1450-N", "7991-N", "109641-N"]	['НАРОДНЫЙ ИНСТРУМЕНТ', 'ДУХОВОЙ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ', 'ДУДКА']
СВИРИСТЕЛЬ	["963-N", "5681-N", "4091-N"]	['ПТИЦА', 'ДИКАЯ ПТИЦА', 'ДИКОЕ ЖИВОТНОЕ']
СВИРСК	["134529-N", "134530-N"]	['ГОРОД ИРКУТСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
СВИРЧАНИН	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВИРЧАНКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВИТШОТ	["108555-N", "153240-N", "1256-N", "108065-N", "4503-N"]	['ТРИКОТАЖНАЯ ОДЕЖДА', 'ТОЛСТОВКА', 'ОДЕЖДА', 'РУБАШКА (ОДЕЖДА)', 'ТЕКСТИЛЬНАЯ ПРОДУКЦИЯ']
СВИФТ	["110436-N"]	['САТИРИК']
СВИФТ	["105579-N"]	['БРИТАНЦЫ']
СВИЯЗЬ	["963-N", "7396-N", "5681-N", "5349-N"]	['ПТИЦА', 'ПЕРЕЛЕТНАЯ ПТИЦА', 'ДИКАЯ ПТИЦА', 'ВОДОПЛАВАЮЩАЯ ПТИЦА']
СВОБОДНЕНЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СВОДНИК	["106857-N", "106579-N", "138167-N", "2149-N", "112319-N"]	['УЧАСТНИК', 'ЖИВОЙ ОРГАНИЗМ', 'СУБЪЕКТ ДЕЯТЕЛЬНОСТИ', 'ЧЕЛОВЕК', 'ПОСРЕДНИК']
СВОДНИЦА	["106857-N", "106579-N", "138167-N", "2149-N", "112319-N"]	['УЧАСТНИК', 'ЖИВОЙ ОРГАНИЗМ', 'СУБЪЕКТ ДЕЯТЕЛЬНОСТИ', 'ЧЕЛОВЕК', 'ПОСРЕДНИК']
СВОДНИЧЕСТВО	["106529-N"]	['ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)']
СВОДНИЧЕСТВО	["112905-N", "1245-N"]	['СОДЕЙСТВИЕ', 'ПОСРЕДНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ']
СВОП	["116304-N", "116305-N"]	['ОБМЕНЯТЬ', 'ОБМЕНЯТЬСЯ, ПРОИЗВЕСТИ ОБМЕН']
СВОП	["149610-N", "144275-N"]	['СРОЧНАЯ СДЕЛКА', 'ФИНАНСОВАЯ СДЕЛКА']
СВОРА	["116139-N", "146538-N"]	['СТАЯ ЖИВОТНЫХ', 'ГРУППА ЖИВОТНЫХ']
СВОЯК	["132896-N", "141020-N", "3231-N", "2453-N"]	['РОДСТВЕННИК-МУЖЧИНА', 'РОДСТВЕННИК СУПРУГА', 'РОДСТВЕННИК', 'МУЖЧИНА, ЧЕЛОВЕК МУЖСКОГО ПОЛА']
СВОЯЧЕНИЦА	["756-N", "132893-N", "141020-N", "3231-N"]	['ЖЕНЩИНА, ЧЕЛОВЕК ЖЕНСКОГО ПОЛА', 'РОДСТВЕННИЦА', 'РОДСТВЕННИК СУПРУГА', 'РОДСТВЕННИК']
СВР	["6821-N", "2576-N"]	['ФЕДЕРАЛЬНАЯ СЛУЖБА', 'ФЕДЕРАЛЬНЫЙ ОРГАН ИСПОЛНИТЕЛЬНОЙ ВЛАСТИ']
СВР	["7930-N"]	['РАЗВЕДЫВАТЕЛЬНАЯ СЛУЖБА']
СВХ	["1248-N", "106625-N"]	['СКЛАД ДЛЯ ХРАНЕНИЯ', 'ПОМЕЩЕНИЕ ДЛЯ ХРАНЕНИЯ']
СВЧ-ПЕЧЬ	["8061-N", "2105-N", "147600-N", "146864-N", "145060-N", "131315-N", "510-N", "4435-N"]	['НАГРЕВАТЕЛЬНЫЙ ПРИБОР', 'БЫТОВЫЕ ЭЛЕКТРОПРИБОРЫ', 'КУХОННОЕ ОБОРУДОВАНИЕ', 'КУХОННАЯ ТЕХНИКА', 'ВЫСОКОЧАСТОТНОЕ УСТРОЙСТВО', 'МИКРОВОЛНОВАЯ ПЕЧЬ', 'ЭЛЕКТРОННОЕ ОБОРУДОВАНИЕ', 'ТЕПЛОВОЕ ОБОРУДОВАНИЕ']
СВЯТОТАТЕЦ	["133874-N", "116243-N"]	['ОСКОРБИТЕЛЬ', 'ОБИДЧИК']
СВЯТЦЫ	["2372-N", "3790-N", "114322-N"]	['РЕЛИГИОЗНАЯ ЛИТЕРАТУРА', 'КНИГА (ИЗДАНИЕ)', 'БОГОСЛУЖЕБНАЯ КНИГА']
СВЯЩЕННИК-РАССТРИГА	["4860-N", "7198-N", "4474-N"]	['СЛУЖИТЕЛЬ КУЛЬТА', 'РЕЛИГИОЗНЫЙ ДЕЯТЕЛЬ', 'ВЕРУЮЩИЙ']
СГК	["151252-N", "848-N", "7287-N"]	['АФФИЛИРОВАННАЯ КОМПАНИЯ', 'ХОЛДИНГОВАЯ КОМПАНИЯ', 'КОНЦЕРН']
СГК	["121332-N", "143558-N", "133997-N"]	['ПРОИЗВОДИТЕЛЬ, ИЗГОТОВИТЕЛЬ', 'ПРОИЗВОДИТЕЛЬ ЭНЕРГИИ', 'ПРЕДПРИЯТИЕ ЭНЕРГЕТИКИ']
СДВАИВАНИЕ	["106557-N", "106493-N"]	['СОЕДИНИТЬ В ОДНО ЦЕЛОЕ', 'СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)']
СДЕЛЬЩИК	["2550-N"]	['РАБОТНИК']
СДЕЛЬЩИК	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
СДЕЛЬЩИЦА	["2550-N"]	['РАБОТНИК']
СДЕЛЬЩИЦА	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
СДЕРЖКА	["111493-N", "137384-N", "106531-N", "120502-N", "114426-N", "115796-N", "106638-N"]	['ОСЛАБИТЬ (УМЕНЬШИТЬ СИЛУ)', 'СДЕРЖАТЬ (ОСТАНОВИТЬ ИЛИ ОСЛАБИТЬ ДВИЖЕНИЕ, РАЗВИТИЕ)', 'ПРЕКРАТИТЬ, ПОЛОЖИТЬ КОНЕЦ', 'ОСТАНОВИТЬ ДВИЖЕНИЕ', 'СОПРОТИВЛЯТЬСЯ', 'ПРОТИВОСТОЯТЬ (СОПРОТИВЛЯТЬСЯ)', 'УМЕНЬШИТЬ']
СЕАТО	["6734-N", "9261-N"]	['СОЮЗ ГОСУДАРСТВ', 'ОБОРОННЫЙ СОЮЗ']
СЕБЕЖАНИН	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СЕБЕЖАНКА	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
СЕБУ	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
СЕБЯШЕЧКА	["111644-N", "115772-N", "112634-N", "154968-N"]	['ФОТОГРАФИЧЕСКОЕ ИЗОБРАЖЕНИЕ', 'АВТОПОРТРЕТ', 'ПОРТРЕТ (ИЗОБРАЖЕНИЕ)', 'ФОТОПОРТРЕТ']
СЕБЯШКА	["111644-N", "115772-N", "112634-N", "154968-N"]	['ФОТОГРАФИЧЕСКОЕ ИЗОБРАЖЕНИЕ', 'АВТОПОРТРЕТ', 'ПОРТРЕТ (ИЗОБРАЖЕНИЕ)', 'ФОТОПОРТРЕТ']
