СВЕСИТЬСЯ	["111085-V", "106587-V", "111066-V", "120573-V", "111086-V"]	['ОПУСТИТЬСЯ ВНИЗ', 'ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ', 'НАКЛОНИТЬСЯ, СКЛОНИТЬСЯ', 'ЗАГНУТЬСЯ, ЗАВЕРНУТЬСЯ', 'ГНУТЬСЯ, СОГНУТЬСЯ']
СВЕТЛЕТЬСЯ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
СВИРИСТЕТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
СВОДНИЧАТЬ	["112905-V", "1245-V"]	['СОДЕЙСТВИЕ', 'ПОСРЕДНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ']
СВОДНИЧАТЬ	["106529-V"]	['ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)']
СГНОИТЬ	["118036-V", "125817-V", "106817-V"]	['ОСТАВИТЬ В ПРЕЖНЕМ СОСТОЯНИИ', 'ДЕРЖАТЬ В КАКОМ-ЛИБО МЕСТЕ', 'ПРИНУДИТЬ, ЗАСТАВИТЬ']
СГНОИТЬ	["151770-V", "106548-V"]	['ПРЕДНАМЕРЕННО ВРЕДИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
СГНОИТЬ	["133750-V", "111611-V"]	['ПОДВЕРГНУТЬ ВОЗДЕЙСТВИЮ', 'ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ']
СГРУДИТЬСЯ	["115697-V", "115698-V"]	['ТОЛПИТЬСЯ', 'СОБРАТЬСЯ В ОДНОМ МЕСТЕ']
СГРЫЗАТЬ	["106934-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
СГРЫЗТЬ	["106934-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
СДВАИВАТЬ	["106493-V", "106557-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СДВОИТЬ	["106493-V", "106557-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СДВУРУШНИЧАТЬ	["111260-V", "107141-V", "115900-V", "117315-V", "111281-V"]	['ПЛОХОЙ ПОСТУПОК', 'ЛИЦЕМЕРИЕ', 'ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ', 'ИЗМЕНИТЬ (НАРУШИТЬ ВЕРНОСТЬ)', 'ПРЕДАТЕЛЬСТВО, ИЗМЕНА']
СДУРЕТЬ	["106633-V", "129357-V"]	['УХУДШЕНИЕ', 'ГЛУПЕТЬ']
СЕКУЛЯРИЗИРОВАТЬ	["5418-V", "138080-V", "114304-V"]	['ОТЧУЖДЕНИЕ ИМУЩЕСТВА', 'ИЗЪЯТЬ (ОТОБРАТЬ)', 'ПЕРЕДАТЬ ВО ВЛАДЕНИЕ']
СЕКУЛЯРИЗИРОВАТЬ	["106631-V", "110909-V", "106638-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'УДАЛИТЬ, ИСКЛЮЧИТЬ', 'УМЕНЬШИТЬ']
СЕКУЛЯРИЗОВАТЬ	["5418-V", "138080-V", "114304-V"]	['ОТЧУЖДЕНИЕ ИМУЩЕСТВА', 'ИЗЪЯТЬ (ОТОБРАТЬ)', 'ПЕРЕДАТЬ ВО ВЛАДЕНИЕ']
СЕКЬЮРИТИЗИРОВАТЬ	["141973-V", "148929-V"]	['ПРИВЛЕЧЬ (ВКЛЮЧИТЬ, ИСПОЛЬЗОВАТЬ)', 'ПРИВЛЕЧЕНИЕ ДЕНЕЖНЫХ СРЕДСТВ']
СЕРЕБРИТЬ	["107325-V", "146751-V", "107326-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ']
СЕРЕБРИТЬСЯ	["113003-V", "113005-V"]	['БЛЕСТЕТЬ (ЯРКО СВЕТИТЬСЯ)', 'СВЕТИТЬСЯ, ИЗЛУЧАТЬ СВЕТ']
СЕРЕБРИТЬСЯ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
СЕРЕТЬ	["106629-V", "110416-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'ИЗМЕНЯТЬСЯ В ЦВЕТЕ']
СЕРЕТЬ	["106646-V", "111001-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ВИДНЕТЬСЯ']
СЕРЬЕЗНЕТЬ	["106629-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
СЖИВАТЬ	["112548-V", "115247-V"]	['УДАЛИТЬ (ЗАСТАВИТЬ УЙТИ)', 'ГНАТЬ, ВЫГОНЯТЬ']
СЖИВАТЬ	["110479-V", "115102-V"]	['ПРИЧИНИТЬ', 'МУЧИТЬ']
СЖИТЬ	["112548-V", "115247-V"]	['УДАЛИТЬ (ЗАСТАВИТЬ УЙТИ)', 'ГНАТЬ, ВЫГОНЯТЬ']
СЖИТЬ	["110479-V", "115102-V"]	['ПРИЧИНИТЬ', 'МУЧИТЬ']
СИБАРИТНИЧАТЬ	["139083-V", "114073-V"]	['НЕДОСТОЙНОЕ ПОВЕДЕНИЕ', 'БЕЗДЕЛЬНИЧАТЬ']
СИБАРИТСТВОВАТЬ	["139083-V", "114073-V"]	['НЕДОСТОЙНОЕ ПОВЕДЕНИЕ', 'БЕЗДЕЛЬНИЧАТЬ']
СИЛОСОВАТЬ	["118732-V", "5731-V"]	['КВАШЕНИЕ', 'КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ']
СИНИТЬ	["106631-V", "107325-V", "107458-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ']
СИПЕТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
СИПНУТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
СКАЛИТЬСЯ	["114768-V", "107692-V"]	['ПОКАЗАТЬ (ДАТЬ ВОЗМОЖНОСТЬ УВИДЕТЬ)', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
СКАЛЫВАТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКАЛЫВАТЬ	["110797-V", "110790-V"]	['ПРИКОЛОТЬ (ПРИКРЕПИТЬ)', 'ПРИКРЕПИТЬ, ПРИДЕЛАТЬ']
СКАЛЫВАТЬ	["110823-V"]	['КОЛОТЬ НА ЧАСТИ']
СКАЛЬКУЛИРОВАТЬ	["111735-V", "106885-V", "106710-V"]	['ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ', 'СЧИТАТЬ, ОПРЕДЕЛЯТЬ КОЛИЧЕСТВО', 'ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ']
СКЛЕВАТЬ	["106934-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
СКЛЕВЫВАТЬ	["106934-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
СКЛОЧНИЧАТЬ	["107328-V", "124609-V"]	['КОНФЛИКТ', 'ССОРА, РАЗДОР']
СКОВЫРИВАТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКОВЫРНУТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКОВЫРЯТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКОЛОТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКОЛОТЬ	["110797-V", "110790-V"]	['ПРИКОЛОТЬ (ПРИКРЕПИТЬ)', 'ПРИКРЕПИТЬ, ПРИДЕЛАТЬ']
СКОЛОТЬ	["110823-V"]	['КОЛОТЬ НА ЧАСТИ']
СКОЛУПНУТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКОЛУПЫВАТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СКОМКАТЬ	["106631-V", "106634-V", "111370-V", "115431-V", "111369-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'УХУДШИТЬ', 'ПОВРЕДИТЬ', 'МЯТЬ, СМЯТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
СКОРРЕКТИРОВАТЬСЯ	["2153-V", "111944-V"]	['ЦЕНООБРАЗОВАНИЕ', 'НАЗНАЧИТЬ, УСТАНОВИТЬ, ОПРЕДЕЛИТЬ']
СКРОПАТЬ	["119132-V", "840-V", "121123-V"]	['НАПРЯЧЬСЯ, ПРИЛОЖИТЬ УСИЛИЕ', 'ТРУД', 'НАПРЯЖЕННЫЙ ТРУД']
СКРОПАТЬ	["107009-V", "107668-V"]	['ПИСАТЬ, СОЧИНЯТЬ ТЕКСТ', 'СОЧИНИТЬ ПРОИЗВЕДЕНИЕ']
СКУЧИВАТЬ	["112077-V", "106557-V"]	['СОБРАТЬ В ОДНОМ МЕСТЕ', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СКУЧИТЬ	["112077-V", "106557-V"]	['СОБРАТЬ В ОДНОМ МЕСТЕ', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СЛАБИТЬ	["106473-V", "110474-V"]	['ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ', 'ВЫЗВАТЬ, ПОРОДИТЬ']
СЛЕЖАТЬСЯ	["120045-V", "120313-V"]	['ПОВРЕДИТЬСЯ, ПРИЙТИ В НЕИСПРАВНОСТЬ', 'ИЗМЯТЬСЯ, ПОМЯТЬСЯ']
СЛЕЖАТЬСЯ	["112536-V"]	['УПЛОТНИТЬСЯ, СТАТЬ ПЛОТНЫМ']
СЛЕЖИВАТЬСЯ	["120045-V", "120313-V"]	['ПОВРЕДИТЬСЯ, ПРИЙТИ В НЕИСПРАВНОСТЬ', 'ИЗМЯТЬСЯ, ПОМЯТЬСЯ']
СЛЕЖИВАТЬСЯ	["112536-V"]	['УПЛОТНИТЬСЯ, СТАТЬ ПЛОТНЫМ']
СМАТЫВАТЬ	["112077-V", "106557-V"]	['СОБРАТЬ В ОДНОМ МЕСТЕ', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СМЕРЗАТЬСЯ	["111484-V"]	['СОЕДИНИТЬСЯ В ОДНО ЦЕЛОЕ']
СМЕРЗАТЬСЯ	["111671-V"]	['ПРИЛИПНУТЬ, НАЛИПНУТЬ']
СМЕРЗНУТЬСЯ	["111484-V"]	['СОЕДИНИТЬСЯ В ОДНО ЦЕЛОЕ']
СМЕРЗНУТЬСЯ	["111671-V"]	['ПРИЛИПНУТЬ, НАЛИПНУТЬ']
СМИКШИРОВАТЬ	["109705-V", "106557-V"]	['СМЕШИВАТЬ (СОЕДИНЯТЬ)', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СМОЛИТЬ	["107325-V", "107326-V", "146751-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ']
СМОЛИТЬ	["111435-V", "117826-V", "111436-V"]	['НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)', 'УВЛАЖНИТЬ', 'ПРОПИТАТЬ (НАСЫТИТЬ)']
СМОРКАТЬ	["121100-V", "114441-V"]	['ОСВОБОДИТЬ (УДАЛИТЬ)', 'ОЧИСТИТЬ ОТ ПРИСУТСТВИЯ']
СМОРКАТЬ	["115826-V", "114519-V"]	['ВЫДОХНУТЬ', 'ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)']
СМОРКАТЬСЯ	["121100-V", "114441-V"]	['ОСВОБОДИТЬ (УДАЛИТЬ)', 'ОЧИСТИТЬ ОТ ПРИСУТСТВИЯ']
СМОРКАТЬСЯ	["115826-V", "114519-V"]	['ВЫДОХНУТЬ', 'ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)']
СМОРКНУТЬ	["121100-V", "114441-V"]	['ОСВОБОДИТЬ (УДАЛИТЬ)', 'ОЧИСТИТЬ ОТ ПРИСУТСТВИЯ']
СМОРКНУТЬ	["115826-V", "114519-V"]	['ВЫДОХНУТЬ', 'ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)']
СМОРКНУТЬСЯ	["121100-V", "114441-V"]	['ОСВОБОДИТЬ (УДАЛИТЬ)', 'ОЧИСТИТЬ ОТ ПРИСУТСТВИЯ']
СМОРКНУТЬСЯ	["115826-V", "114519-V"]	['ВЫДОХНУТЬ', 'ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)']
СМОТАТЬ	["112077-V", "106557-V"]	['СОБРАТЬ В ОДНОМ МЕСТЕ', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СОБЕЗЬЯННИЧАТЬ	["112044-V", "110447-V"]	['ПОДРАЖАТЬ', 'ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)']
СОВЕСТИТЬСЯ	["134796-V", "106817-V"]	['УДЕРЖАТЬСЯ, СДЕРЖАТЬСЯ', 'ПРИНУДИТЬ, ЗАСТАВИТЬ']
СОВЕСТИТЬСЯ	["119961-V", "116921-V", "118302-V"]	['СТЫДИТЬСЯ, ИСПЫТЫВАТЬ СТЫД', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ', 'СТЕСНЯТЬСЯ, ИСПЫТЫВАТЬ СТЕСНЕНИЕ']
СОЛОВЕТЬ	["119625-V", "120955-V"]	['СЛАБЕТЬ, ТЕРЯТЬ СИЛУ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
СОМЛЕТЬ	["119625-V", "120955-V"]	['СЛАБЕТЬ, ТЕРЯТЬ СИЛУ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
СОНАСЛЕДОВАТЬ	["150985-V", "3233-V", "113796-V"]	['СМЕНА ВЛАДЕЛЬЦА', 'НАСЛЕДОВАНИЕ ИМУЩЕСТВА', 'ПРИОБРЕСТИ, СТАТЬ ВЛАДЕЛЬЦЕМ']
СОРАЗМЕРИТЬ	["111943-V", "111944-V"]	['ОГРАНИЧИТЬ', 'НАЗНАЧИТЬ, УСТАНОВИТЬ, ОПРЕДЕЛИТЬ']
СОРАЗМЕРЯТЬ	["111943-V", "111944-V"]	['ОГРАНИЧИТЬ', 'НАЗНАЧИТЬ, УСТАНОВИТЬ, ОПРЕДЕЛИТЬ']
СОРИГИНАЛЬНИЧАТЬ	["106504-V"]	['ПОСТУПОК ЧЕЛОВЕКА']
СОСТРАГИВАТЬ	["106938-V", "108870-V", "106640-V"]	['ПЕРЕМЕСТИТЬ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'УВЕЛИЧИТЬ']
СОСТРАГИВАТЬ	["111998-V", "120734-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'СЧИСТИТЬ']
СОСТРОГАТЬ	["106938-V", "108870-V", "106640-V"]	['ПЕРЕМЕСТИТЬ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'УВЕЛИЧИТЬ']
СОСТРОГАТЬ	["111998-V", "120734-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'СЧИСТИТЬ']
СОСТРУГАТЬ	["106938-V", "108870-V", "106640-V"]	['ПЕРЕМЕСТИТЬ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'УВЕЛИЧИТЬ']
СОСТРУГАТЬ	["111998-V", "120734-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'СЧИСТИТЬ']
СОСТРУГИВАТЬ	["106938-V", "108870-V", "106640-V"]	['ПЕРЕМЕСТИТЬ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'УВЕЛИЧИТЬ']
СОСТРУГИВАТЬ	["111998-V", "120734-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'СЧИСТИТЬ']
СПАКЕТИРОВАТЬ	["116555-V", "116345-V", "110813-V"]	['ЗАВЕРНУТЬ, ОБЕРНУТЬ', 'ПАКОВАТЬ', 'ВЛОЖИТЬ ВНУТРЬ']
СПАКЕТИРОВАТЬ	["115234-V", "112077-V"]	['СЛОЖИТЬ В ОДНОМ МЕСТЕ', 'СОБРАТЬ В ОДНОМ МЕСТЕ']
СПАССЕРОВАТЬ	["109115-V", "112776-V"]	['ЖАРКА ПИЩИ', 'ОБЖАРИТЬ']
СПЕКАТЬСЯ	["115302-V", "129062-V"]	['РАСПАСТЬСЯ НА СОСТАВНЫЕ ЧАСТИ', 'СВЕРТЫВАНИЕ ЖИДКОСТИ']
СПЕКАТЬСЯ	["119140-V", "106629-V"]	['ЗАГУСТЕНИЕ ЖИДКОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
СПЕЛЕНАТЬ	["110813-V", "107325-V", "115187-V", "116555-V"]	['ВЛОЖИТЬ ВНУТРЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ОБМОТАТЬ, ОБКРУТИТЬ', 'ЗАВЕРНУТЬ, ОБЕРНУТЬ']
СПЕЧЬСЯ	["115302-V", "129062-V"]	['РАСПАСТЬСЯ НА СОСТАВНЫЕ ЧАСТИ', 'СВЕРТЫВАНИЕ ЖИДКОСТИ']
СПЕЧЬСЯ	["119140-V", "106629-V"]	['ЗАГУСТЕНИЕ ЖИДКОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
СПЕШИВАТЬСЯ	["114452-V", "118188-V"]	['СПУСТИТЬСЯ ВНИЗ', 'СЛЕЗТЬ ВНИЗ']
СПЕШИТЬСЯ	["114452-V", "118188-V"]	['СПУСТИТЬСЯ ВНИЗ', 'СЛЕЗТЬ ВНИЗ']
СПЛАВАТЬ	["111094-V", "111096-V", "106587-V", "111093-V"]	['ЕХАТЬ, ДВИГАТЬСЯ ПРИ ПОМОЩИ СРЕДСТВ ПЕРЕДВИЖЕНИЯ', 'ПЛЫТЬ НА СУДНЕ', 'ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ', 'ПЛЫТЬ (ПЕРЕДВИГАТЬСЯ ПО ВОДЕ)']
СПЛАВАТЬ	["139800-V", "121552-V"]	['ОБЕРНУТЬСЯ ТУДА И ОБРАТНО', 'ВЕРНУТЬСЯ ОБРАТНО']
СПЛЮСНУТЬ	["111192-V", "115089-V"]	['ДАВИТЬ, ЖАТЬ', 'СДАВИТЬ']
СПЛЮЩИТЬ	["111192-V", "115089-V"]	['ДАВИТЬ, ЖАТЬ', 'СДАВИТЬ']
СПОЛЗАТЬСЯ	["115522-V", "115698-V"]	['ДОБРАТЬСЯ ДО МЕСТА', 'СОБРАТЬСЯ В ОДНОМ МЕСТЕ']
СПОЛЗТИСЬ	["115522-V", "115698-V"]	['ДОБРАТЬСЯ ДО МЕСТА', 'СОБРАТЬСЯ В ОДНОМ МЕСТЕ']
СПОРИТЬСЯ	["106479-V", "121457-V", "106816-V", "112148-V"]	['ИСПОЛНИТЬСЯ, ОСУЩЕСТВИТЬСЯ, ПРЕТВОРИТЬСЯ', 'ПОЛУЧИТЬСЯ В РЕЗУЛЬТАТЕ', 'УДАТЬСЯ, ОСУЩЕСТВИТЬСЯ УСПЕШНО', 'ЗАВЕРШИТЬСЯ С РЕЗУЛЬТАТОМ']
СПРЕССОВАТЬСЯ	["120313-V"]	['ИЗМЯТЬСЯ, ПОМЯТЬСЯ']
СПРЕССОВАТЬСЯ	["112536-V"]	['УПЛОТНИТЬСЯ, СТАТЬ ПЛОТНЫМ']
СПРЕССОВЫВАТЬСЯ	["120313-V"]	['ИЗМЯТЬСЯ, ПОМЯТЬСЯ']
СПРЕССОВЫВАТЬСЯ	["112536-V"]	['УПЛОТНИТЬСЯ, СТАТЬ ПЛОТНЫМ']
СПРИНЦЕВАТЬ	["110780-V", "110779-V"]	['ОБЛИТЬ (ОБДАТЬ)', 'ОБРЫЗГАТЬ']
СПРОВОЦИРОВАТЬ	["106473-V", "110474-V"]	['ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ', 'ВЫЗВАТЬ, ПОРОДИТЬ']
СПРЯГАТЬ	["106631-V", "106473-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ']
СРИФМОВАТЬ	["121419-V", "121187-V"]	['ПОДОБРАТЬ (ВЫБРАТЬ)', 'ВЫБРАТЬ, СДЕЛАТЬ ВЫБОР']
СРЫГИВАТЬ	["150231-V", "116971-V", "136064-V", "120550-V"]	['ВЫБРОСИТЬ ИЗ СЕБЯ', 'ВЫПЛЮНУТЬ', 'РВОТА', 'ВЫДЕЛИТЬ ИЗ ОРГАНИЗМА']
СРЫГИВАТЬ	["134698-V", "107093-V"]	['ОТРЫЖКА', 'ИЗДАТЬ ЗВУК']
ССЕЛИТЬ	["112077-V", "112075-V"]	['СОБРАТЬ В ОДНОМ МЕСТЕ', 'СОСРЕДОТОЧИТЬ В ОДНОМ МЕСТЕ']
ССЕЛИТЬ	["106700-V", "106938-V", "115447-V"]	['СЕЛИТЬ', 'ПЕРЕМЕСТИТЬ', 'ПЕРЕСЕЛИТЬ']
ССЕЛЯТЬ	["112077-V", "112075-V"]	['СОБРАТЬ В ОДНОМ МЕСТЕ', 'СОСРЕДОТОЧИТЬ В ОДНОМ МЕСТЕ']
ССЕЛЯТЬ	["106700-V", "106938-V", "115447-V"]	['СЕЛИТЬ', 'ПЕРЕМЕСТИТЬ', 'ПЕРЕСЕЛИТЬ']
ССОХНУТЬСЯ	["111109-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ']
ССОХНУТЬСЯ	["119084-V", "119085-V"]	['ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ', 'КОРОБИТЬСЯ']
ССУЧИТЬ	["111466-V", "129240-V"]	['ПЛЕСТИ ИЗ ПОЛОС, НИТЕЙ', 'ВИТЬ, СВИВАТЬ']
ССЫХАТЬСЯ	["111109-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ']
ССЫХАТЬСЯ	["119084-V", "119085-V"]	['ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ', 'КОРОБИТЬСЯ']
СТЕРПЕТЬСЯ	["123445-V", "117730-V"]	['ТЕРПЕТЬ, ВЫТЕРПЕТЬ', 'МИРИТЬСЯ, ТЕРПЕТЬ']
СТЕРПЕТЬСЯ	["133751-V", "117731-V"]	['ПОДВЕРГНУТЬСЯ ВОЗДЕЙСТВИЮ', 'ТЕРПЕТЬ (ИСПЫТЫВАТЬ НЕПРИЯТНОЕ, ТЯЖЕЛОЕ)']
СТЕРПЕТЬСЯ	["106673-V", "106676-V"]	['ПРИСПОСОБИТЬСЯ', 'ОСВОИТЬСЯ, ПРИВЫКНУТЬ']
СТЕСАТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СТЕСЫВАТЬ	["111998-V", "107417-V"]	['СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО']
СТОГОВАТЬ	["115234-V", "112077-V", "106698-V"]	['СЛОЖИТЬ В ОДНОМ МЕСТЕ', 'СОБРАТЬ В ОДНОМ МЕСТЕ', 'ПОМЕСТИТЬ, НАЙТИ МЕСТО']
СТОЛОЧЬ	["111776-V", "107410-V", "111775-V"]	['ДРОБИТЬ (РАЗБИВАТЬ НА МЕЛКИЕ ЧАСТИ)', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'ИЗМЕЛЬЧИТЬ, РАЗМЕЛЬЧИТЬ']
СТОРНИРОВАТЬ	["111362-V", "111361-V", "111360-V"]	['ИСПРАВИТЬ (УЛУЧШИТЬ)', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ', 'УСТРАНИТЬ (УНИЧТОЖИТЬ)']
СТОРНИРОВАТЬ	["137871-V"]	['ОФОРМЛЕНИЕ ДОКУМЕНТОВ']
СТРЕЛЕВАТЬ	["106938-V", "115672-V"]	['ПЕРЕМЕСТИТЬ', 'ДОСТАВИТЬ К МЕСТУ НАЗНАЧЕНИЯ']
СТРЕЛЕВАТЬ	["991-V"]	['ЛЕСОЗАГОТОВИТЕЛЬНЫЕ РАБОТЫ']
СТРЕНОЖИТЬ	["111465-V", "106557-V"]	['СВЯЗАТЬ (ЗАВЯЗЫВАЯ, СОЕДИНИТЬ)', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
СТРОЙНЕТЬ	["152477-V", "118992-V"]	['СНИЖЕНИЕ МАССЫ', 'ХУДЕТЬ, ПОХУДЕТЬ']
СТРОЙНЕТЬ	["118623-V", "119929-V"]	['ХОРОШЕТЬ (УЛУЧШАТЬСЯ)', 'ХОРОШЕТЬ (СТАНОВИТЬСЯ КРАСИВЫМ)']
СУФЛИРОВАТЬ	["107094-V", "106807-V", "112297-V"]	['ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ', 'НАПОМНИТЬ, ЗАСТАВИТЬ ВСПОМНИТЬ', 'ПОДСКАЗАТЬ (НАПОМНИТЬ)']
СФАЛЬЦЕВАТЬ	["114108-V"]	['ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)']
СФАЛЬЦЕВАТЬ	["106558-V", "111050-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ГНУТЬ, ИЗОГНУТЬ']
СФОРМОВАТЬ	["106631-V", "111769-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ПРИДАВАТЬ ВИД']
