СТАРЬЕВЩИЦА	["150555-N", "2149-N"]	['ЧЕЛОВЕК ПО СФЕРЕ ДЕЯТЕЛЬНОСТИ', 'ЧЕЛОВЕК']
СТАТИН	["6514-N", "1067-N", "1068-N", "147742-N"]	['ЛЕЧЕБНОЕ СРЕДСТВО', 'МЕДИКАМЕНТ', 'МЕДИЦИНСКАЯ ПРОДУКЦИЯ', 'АПТЕЧНАЯ ПРОДУКЦИЯ']
СТАТИСТИК	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
СТАТИСТИК	["128235-N", "21-N"]	['МАТЕМАТИК', 'НАУЧНЫЙ РАБОТНИК']
СТАТИСТИК	["2550-N"]	['РАБОТНИК']
СТАТОР	["107496-N", "106509-N", "106553-N"]	['ДЕТАЛЬ УСТРОЙСТВА', 'СОСТАВНАЯ ЧАСТЬ', 'ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ']
СТАТОТЧЕТ	["106605-N", "107671-N", "2428-N"]	['СООБЩЕНИЕ, ИЗВЕСТИЕ', 'ОТЧЕТ', 'ДОКУМЕНТ']
СТАТОТЧЕТНОСТЬ	["106605-N", "107671-N", "2428-N"]	['СООБЩЕНИЕ, ИЗВЕСТИЕ', 'ОТЧЕТ', 'ДОКУМЕНТ']
СТАЧКОМ	["117042-N", "121539-N"]	['РУКОВОДЯЩИЙ ОРГАН', 'КОМИТЕТ']
СТАЧКОМОВЕЦ	["117042-N", "121539-N"]	['РУКОВОДЯЩИЙ ОРГАН', 'КОМИТЕТ']
СТЕБНИК	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СТЕЖОК	["108132-N", "106451-N"]	['МЕСТО СОЕДИНЕНИЯ', 'МЕСТО В ПРОСТРАНСТВЕ']
СТЕКЛОБАНКА	["137243-N", "107039-N", "107042-N", "4556-N", "146197-N"]	['СТЕКЛЯННОЕ ИЗДЕЛИЕ', 'СОСУД (ВМЕСТИЛИЩЕ)', 'БАНКА (СОСУД)', 'СТЕКЛЯННАЯ ТАРА', 'ПОТРЕБИТЕЛЬСКАЯ УПАКОВКА']
СТЕКЛОБУТЫЛКА	["6103-N", "137243-N", "107039-N", "4556-N", "146197-N"]	['БУТЫЛКА', 'СТЕКЛЯННОЕ ИЗДЕЛИЕ', 'СОСУД (ВМЕСТИЛИЩЕ)', 'СТЕКЛЯННАЯ ТАРА', 'ПОТРЕБИТЕЛЬСКАЯ УПАКОВКА']
СТЕКЛОГРАФ	["110935-N", "149783-N", "114696-N"]	['ПИСЬМЕННЫЕ ПРИНАДЛЕЖНОСТИ', 'КАНЦЕЛЯРСКИЙ МАРКЕР', 'ФЛОМАСТЕР']
СТЕКЛОДУВ	["110125-N", "2550-N"]	['РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА', 'РАБОТНИК']
СТЕКЛОЗАВОД	["57-N", "121655-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'ЗАВОД']
СТЕКЛОМОЙ	["2512-N", "109368-N"]	['ХОЗЯЙСТВЕННЫЕ ТОВАРЫ', 'МОЮЩЕЕ СРЕДСТВО']
СТЕКЛООМЫВАЙКА	["2512-N", "109368-N"]	['ХОЗЯЙСТВЕННЫЕ ТОВАРЫ', 'МОЮЩЕЕ СРЕДСТВО']
СТЕКЛООМЫВАТЕЛЬ	["2512-N", "109368-N"]	['ХОЗЯЙСТВЕННЫЕ ТОВАРЫ', 'МОЮЩЕЕ СРЕДСТВО']
СТЕКЛОПЛАСТИК	["920-N", "919-N", "132393-N", "106536-N"]	['ПЛАСТМАССА', 'СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ', 'ПРОДУКЦИЯ ПРОИЗВОДСТВЕННО-ТЕХНИЧЕСКОГО НАЗНАЧЕНИЯ', 'МАТЕРИАЛ ДЛЯ ИЗГОТОВЛЕНИЯ']
СТЕКЛОПОДЪЕМНИК	["2653-N", "107496-N", "129895-N"]	['АВТОМОБИЛЬНОЕ ОБОРУДОВАНИЕ', 'ДЕТАЛЬ УСТРОЙСТВА', 'ДЕТАЛЬ АВТОМОБИЛЯ']
СТЕКЛОРЕЗ	["141943-N", "5900-N"]	['РЕЖУЩИЙ ИНСТРУМЕНТ', 'МЕТАЛЛИЧЕСКОЕ ИЗДЕЛИЕ']
СТЕКЛОРУБЕРОИД	["5503-N", "132508-N"]	['КРОВЕЛЬНЫЙ МАТЕРИАЛ', 'МЯГКИЙ КРОВЕЛЬНЫЙ МАТЕРИАЛ']
СТЕКЛОТКАНЬ	["61-N", "130019-N", "106536-N"]	['СТРОИТЕЛЬНЫЕ МАТЕРИАЛЫ', 'НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ', 'МАТЕРИАЛ ДЛЯ ИЗГОТОВЛЕНИЯ']
СТЕКЛОТКАНЬ	["109873-N", "137243-N"]	['ИЗДЕЛИЕ', 'СТЕКЛЯННОЕ ИЗДЕЛИЕ']
СТЕКОЛЬЩИК	["110125-N", "2550-N"]	['РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА', 'РАБОТНИК']
СТЕНОГРАФ	["118366-N", "139497-N"]	['СЕКРЕТАРЬ, СЕКРЕТАРША', 'ОФИСНЫЙ РАБОТНИК']
СТЕНОГРАФИСТ	["118366-N", "139497-N"]	['СЕКРЕТАРЬ, СЕКРЕТАРША', 'ОФИСНЫЙ РАБОТНИК']
СТЕНОГРАФИСТКА	["118366-N", "139497-N"]	['СЕКРЕТАРЬ, СЕКРЕТАРША', 'ОФИСНЫЙ РАБОТНИК']
СТЕНОЗ	["106451-N", "106509-N", "153953-N"]	['МЕСТО В ПРОСТРАНСТВЕ', 'СОСТАВНАЯ ЧАСТЬ', 'СУЖЕНИЕ (МЕСТО)']
СТЕНОЗИРОВАНИЕ	["7529-N", "5390-N"]	['МЕТОД ЛЕЧЕНИЯ', 'ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ']
СТЕНТИРОВАНИЕ	["7529-N", "5390-N"]	['МЕТОД ЛЕЧЕНИЯ', 'ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ']
СТЕП	["108179-N", "1457-N"]	['ТАНЕЦ', 'ХОРЕОГРАФИЧЕСКОЕ ИСКУССТВО']
СТЕПАНАВАН	["134142-N", "242-N"]	['ГОРОД АРМЕНИИ', 'ГОРОД']
СТЕПЛЕР	["4832-N", "130019-N"]	['КАНЦЕЛЯРСКИЕ ПРИНАДЛЕЖНОСТИ', 'НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ']
СТЕПНЯК	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СТЕРАДИАН	["129654-N", "8646-N"]	['ЕДИНИЦА ИЗМЕРЕНИЯ УГЛА', 'ЕДИНИЦА ИЗМЕРЕНИЯ']
СТЕРЕОДИНАМИК	["136677-N", "8689-N"]	['АКУСТИЧЕСКАЯ КОЛОНКА', 'ЗВУКОВОСПРОИЗВОДЯЩАЯ АППАРАТУРА']
СТЕРЕОДИНАМИК	["143815-N"]	['СТЕРЕОСИСТЕМА']
СТЕРЕОИЗОБРАЖЕНИЕ	["153782-N", "107182-N"]	['ПОСТОЯННАЯ СУЩНОСТЬ', 'ИЗОБРАЖЕНИЕ (РЕЗУЛЬТАТ)']
СТЕРЕОКОЛОНКА	["136677-N", "8689-N"]	['АКУСТИЧЕСКАЯ КОЛОНКА', 'ЗВУКОВОСПРОИЗВОДЯЩАЯ АППАРАТУРА']
СТЕРЕОКОЛОНКА	["143815-N"]	['СТЕРЕОСИСТЕМА']
СТЕРЕОМЕТРИЯ	["30-N", "31-N"]	['ГЕОМЕТРИЯ', 'МАТЕМАТИЧЕСКИЕ НАУКИ']
СТЕРИЛИЗАТОР	["4435-N", "8061-N"]	['ТЕПЛОВОЕ ОБОРУДОВАНИЕ', 'НАГРЕВАТЕЛЬНЫЙ ПРИБОР']
СТЕРЛИТАМАКОВЕЦ	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
СТЕРЛИТАМАКОВКА	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
СТЕСЫВАНИЕ	["107417-N", "111998-N"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'СНЯТЬ (ОТДЕЛИТЬ, ДОСТАТЬ)']
СТЕТОСКОП	["120512-N"]	['ТРУБКА (ПРЕДМЕТ ТРУБООБРАЗНОЙ ФОРМЫ)']
СТЕТОСКОП	["126891-N"]	['МЕДИЦИНСКИЙ ИНСТРУМЕНТ']
СТЕЧКИН	["8516-N", "142521-N", "2783-N"]	['АВТОМАТИЧЕСКОЕ ОРУЖИЕ', 'ПИСТОЛЕТ-ПУЛЕМЕТ', 'ПИСТОЛЕТ']
СТИЛЕТ	["146046-N", "108562-N", "146854-N"]	['НОЖ (ХОЛОДНОЕ ОРУЖИЕ)', 'КИНЖАЛ', 'КЛИНКОВОЕ ОРУЖИЕ']
СТИЛИЗАТОР	["8848-N", "1412-N", "111774-N"]	['ДЕЯТЕЛЬ ИСКУССТВА', 'ТВОРЧЕСКИЙ РАБОТНИК', 'ДЕЯТЕЛЬ']
СТИЛИЗАТОР	["120080-N"]	['ИМИТАТОР']
СТИЛИЗАТОР	["2720-N"]	['АВТОР']
СТИЛУС	["110938-N", "110935-N"]	['РУЧКА ДЛЯ ПИСЬМА', 'ПИСЬМЕННЫЕ ПРИНАДЛЕЖНОСТИ']
СТИНГЕР	["7470-N", "7469-N", "4824-N", "7491-N"]	['ЗЕНИТНО-РАКЕТНЫЙ КОМПЛЕКС', 'КОМПЛЕКС ПВО', 'ЗЕНИТНОЕ ВООРУЖЕНИЕ', 'РАКЕТНАЯ УСТАНОВКА']
СТИХОВЕД	["4929-N", "112105-N", "4930-N"]	['ИСКУССТВОВЕД', 'ФИЛОЛОГ', 'ЛИТЕРАТУРОВЕД']
СТИХОПЛЕТ	["136253-N", "5260-N", "128936-N", "125199-N", "110103-N", "1578-N"]	['БЕЗДАРНЫЙ ПИСАТЕЛЬ', 'ПОЭТ', 'ГРАФОМАН', 'БЕЗДАРНЫЙ ЧЕЛОВЕК', 'НЕПРОФЕССИОНАЛ', 'ПИСАТЕЛЬ']
СТИХОСЛОЖЕНИЕ	["106552-N", "106613-N"]	['СПОСОБ, СРЕДСТВО', 'РОЛЬ, ПОЛОЖЕНИЕ, МЕСТО']
СТОГОВАНИЕ	["135041-N", "328-N"]	['РАБОТЫ (ТРУДОВАЯ ДЕЯТЕЛЬНОСТЬ)', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЕ РАБОТЫ']
СТОГОВАНИЕ	["106698-N", "112077-N", "115234-N"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'СОБРАТЬ В ОДНОМ МЕСТЕ', 'СЛОЖИТЬ В ОДНОМ МЕСТЕ']
СТОГОМЕТАНИЕ	["135041-N", "328-N"]	['РАБОТЫ (ТРУДОВАЯ ДЕЯТЕЛЬНОСТЬ)', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЕ РАБОТЫ']
СТОГОМЕТАНИЕ	["106698-N", "112077-N", "115234-N"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'СОБРАТЬ В ОДНОМ МЕСТЕ', 'СЛОЖИТЬ В ОДНОМ МЕСТЕ']
СТОЖАРЫ	["112324-N", "125338-N", "132980-N"]	['СКОПЛЕНИЕ (БОЛЬШОЕ КОЛИЧЕСТВО)', 'СКОПЛЕНИЕ ЗВЕЗД', 'КОСМИЧЕСКИЙ ОБЪЕКТ']
СТОИК	["107524-N", "130993-N"]	['ПОСЛЕДОВАТЕЛЬ', 'ЕДИНОМЫШЛЕННИК']
СТОИК	["21-N", "122232-N"]	['НАУЧНЫЙ РАБОТНИК', 'ФИЛОСОФ']
СТОИК	["153097-N"]	['ЧЕЛОВЕК ПО ВЗГЛЯДАМ']
СТОИЦИЗМ	["132973-N", "121514-N", "119563-N"]	['ФИЛОСОФСКОЕ УЧЕНИЕ', 'УЧЕНИЕ (СОВОКУПНОСТЬ ТЕОРЕТИЧ. ПОЛОЖЕНИЙ)', 'МИРОВОЗЗРЕНИЕ']
СТОЛИН	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СТОЛЯР-КРАСНОДЕРЕВЩИК	["129959-N", "126688-N"]	['РАБОТНИК ПРОМЫШЛЕННОСТИ', 'МЕБЕЛЬЩИК (РАБОТНИК)']
СТОЛЯР-КРАСНОДЕРЕВЩИК	["110125-N", "8770-N"]	['РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА', 'СТОЛЯР']
СТОМАТИТ	["108862-N", "5905-N", "616-N"]	['ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)', 'СТОМАТОЛОГИЧЕСКОЕ ЗАБОЛЕВАНИЕ', 'БОЛЕЗНЬ']
СТОП-КРАН	["106553-N", "106555-N"]	['ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ', 'ТЕХНИЧЕСКОЕ УСТРОЙСТВО']
СТОРНИРОВАНИЕ	["137871-N", "9731-N"]	['ОФОРМЛЕНИЕ ДОКУМЕНТОВ', 'БУХГАЛТЕРСКАЯ ПРОВОДКА']
СТОРНИРОВАНИЕ	["111362-N", "111360-N", "111361-N"]	['ИСПРАВИТЬ (УЛУЧШИТЬ)', 'УСТРАНИТЬ (УНИЧТОЖИТЬ)', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
СТОРНО	["137871-N", "9731-N"]	['ОФОРМЛЕНИЕ ДОКУМЕНТОВ', 'БУХГАЛТЕРСКАЯ ПРОВОДКА']
СТОРНО	["111362-N", "111360-N", "111361-N"]	['ИСПРАВИТЬ (УЛУЧШИТЬ)', 'УСТРАНИТЬ (УНИЧТОЖИТЬ)', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
СТОРОЖИНЕЦ	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СТОРТИНГ	["3909-N", "2575-N", "144817-N"]	['ЗАКОНОДАТЕЛЬНЫЙ ОРГАН', 'ВЫСШИЙ ОРГАН ЗАКОНОДАТЕЛЬНОЙ ВЛАСТИ', 'ВЫСШИЙ ОРГАН ГОСУДАРСТВЕННОЙ ВЛАСТИ']
СТОТИНКА	["105499-N", "3530-N"]	['РАЗМЕННАЯ МОНЕТА', 'МОНЕТА']
СТРАДИВАРИ	["132681-N", "105336-N", "106140-N", "105384-N", "139862-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'ЕВРОПЕЙЦЫ', 'РОМАНСКИЕ НАРОДЫ', 'ИТАЛЬЯНЦЫ', 'ТИТУЛЬНЫЙ НАРОД']
СТРАДИВАРИУС	["132681-N", "105336-N", "106140-N", "105384-N", "139862-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'ЕВРОПЕЙЦЫ', 'РОМАНСКИЕ НАРОДЫ', 'ИТАЛЬЯНЦЫ', 'ТИТУЛЬНЫЙ НАРОД']
СТРАНА-ДОНОР	["105334-N", "445-N"]	['РАЗВИТОЕ ГОСУДАРСТВО', 'ГОСУДАРСТВО']
СТРАНА-ДОНОР	["148881-N"]	['ФИНАНСОВЫЙ ДОНОР']
СТРАНА-ИЗГОЙ	["149182-N", "445-N"]	['ПУБЛИЧНО-ПРАВОВОЕ ОБРАЗОВАНИЕ', 'ГОСУДАРСТВО']
СТРАНА-СОСЕД	["445-N", "2062-N"]	['ГОСУДАРСТВО', 'ИНОСТРАННОЕ ГОСУДАРСТВО']
СТРАТИГРАФИЯ	["6945-N", "269-N"]	['НАУКИ О ЗЕМЛЕ', 'ГЕОЛОГИЧЕСКИЕ НАУКИ']
СТРАТИФИКАЦИЯ	["139989-N", "121336-N", "5944-N"]	['СОЦИАЛЬНЫЙ ПРОЦЕСС', 'ЧЛЕНИТЬСЯ', 'СОЦИАЛЬНАЯ ДИФФЕРЕНЦИАЦИЯ НАСЕЛЕНИЯ']
СТРАТОСТАТ	["145667-N", "9479-N"]	['ВОЗДУШНЫЙ ЛЕТАТЕЛЬНЫЙ АППАРАТ', 'АЭРОСТАТ']
СТРАУСОВОД	["4862-N", "8674-N"]	['ЖИВОТНОВОД', 'ПТИЦЕВОД']
СТРАУСОВОДСТВО	["320-N", "2795-N"]	['ЖИВОТНОВОДСТВО', 'ПТИЦЕВОДСТВО']
СТРАУСЯТИНА	["1225-N", "8499-N"]	['МЯСО', 'МЯСО ПТИЦЫ']
СТРАХНАДЗОР	["2820-N", "2576-N", "133156-N", "1869-N"]	['НАДЗОРНАЯ ДЕЯТЕЛЬНОСТЬ', 'ФЕДЕРАЛЬНЫЙ ОРГАН ИСПОЛНИТЕЛЬНОЙ ВЛАСТИ', 'ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ', 'ГОСУДАРСТВЕННЫЙ НАДЗОР']
СТРАХОВЩИЦА	["106891-N", "112319-N", "121156-N"]	['ПРЕДСТАВИТЕЛЬ ИНТЕРЕСОВ', 'ПОСРЕДНИК', 'АГЕНТ (ПРЕДСТАВИТЕЛЬ)']
СТРАХОВЩИЦА	["2550-N"]	['РАБОТНИК']
СТРЕЖЕВЧАНИН	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
СТРЕЖЕВЧАНКА	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
СТРЕМСУНД	["136271-N", "136272-N"]	['ГОРОД ШВЕЦИИ', 'ГОРОД СКАНДИНАВИИ']
СТРЕНЧИ	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СТРЕПЕТ	["7396-N", "5681-N"]	['ПЕРЕЛЕТНАЯ ПТИЦА', 'ДИКАЯ ПТИЦА']
СТРЕПТОМИЦИН	["1070-N", "1067-N", "4915-N"]	['АНТИБИОТИК', 'МЕДИКАМЕНТ', 'БИОПРЕПАРАТ']
СТРИЖАМЕНТ	["3484-N", "107560-N"]	['ГОРА', 'ВОЗВЫШЕННОСТЬ']
СТРИМЕР	["511-N", "4241-N", "919-N"]	['НОСИТЕЛЬ ИНФОРМАЦИИ', 'МАГНИТНЫЙ НОСИТЕЛЬ', 'СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ']
СТРИМЕР	["148702-N", "510-N", "4513-N", "139570-N"]	['ЗАПИСЫВАЮЩЕЕ УСТРОЙСТВО', 'ЭЛЕКТРОННОЕ ОБОРУДОВАНИЕ', 'ПЕРИФЕРИЙНОЕ ОБОРУДОВАНИЕ', 'КОМПЬЮТЕРНЫЕ АППАРАТНЫЕ СРЕДСТВА']
СТРИММЕР	["511-N", "4241-N", "919-N"]	['НОСИТЕЛЬ ИНФОРМАЦИИ', 'МАГНИТНЫЙ НОСИТЕЛЬ', 'СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ']
СТРИММЕР	["148702-N", "510-N", "4513-N", "139570-N"]	['ЗАПИСЫВАЮЩЕЕ УСТРОЙСТВО', 'ЭЛЕКТРОННОЕ ОБОРУДОВАНИЕ', 'ПЕРИФЕРИЙНОЕ ОБОРУДОВАНИЕ', 'КОМПЬЮТЕРНЫЕ АППАРАТНЫЕ СРЕДСТВА']
СТРИП	["145804-N", "457-N"]	['ДЕНЕЖНАЯ ЦЕННАЯ БУМАГА', 'ЦЕННАЯ БУМАГА']
СТРИПОВАНИЕ	["107409-N", "107417-N", "108870-N", "107410-N"]	['РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
СТРИТ-РЕЙСИНГ	["111793-N", "112599-N"]	['СПОРТИВНАЯ ГОНКА', 'АВТОМОБИЛЬНЫЕ ГОНКИ']
СТРИТБОЛ	["5651-N", "8594-N"]	['БАСКЕТБОЛ', 'СПОРТИВНАЯ ИГРА']
СТРИТРЕЙСЕР	["161-N", "112547-N", "1626-N"]	['ВОДИТЕЛЬ АВТОТРАНСПОРТА', 'ГОНЩИК', 'СПОРТСМЕН']
СТРИТРЕЙСЕРША	["161-N", "112547-N", "1626-N"]	['ВОДИТЕЛЬ АВТОТРАНСПОРТА', 'ГОНЩИК', 'СПОРТСМЕН']
СТРИТРЕЙСИНГ	["111793-N", "112599-N"]	['СПОРТИВНАЯ ГОНКА', 'АВТОМОБИЛЬНЫЕ ГОНКИ']
СТРИХНИН	["959-N", "1011-N"]	['ВРЕДНОЕ ВЕЩЕСТВО', 'ЯДОВИТОЕ ВЕЩЕСТВО']
СТРИХНИН	["5992-N", "135809-N"]	['ОРГАНИЧЕСКОЕ ВЕЩЕСТВО', 'АЛКАЛОИДЫ (ОРГАНИЧЕСКИЕ ВЕЩЕСТВА)']
СТРОГАЛЬЩИК	["110125-N", "113831-N"]	['РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА', 'СТАНОЧНИК']
СТРОЙБАТ	["790-N", "124282-N"]	['ВОИНСКОЕ ПОДРАЗДЕЛЕНИЕ', 'ВООРУЖЕННОЕ ФОРМИРОВАНИЕ']
СТРОЙМУСОР	["107015-N", "142413-N", "107012-N"]	['МУСОР', 'ТВЕРДЫЕ ОТХОДЫ', 'ГРЯЗЬ (ВЕЩЕСТВО)']
СТРОЙНАДЗОР	["3513-N", "2820-N"]	['КОНТРОЛЬ', 'НАДЗОРНАЯ ДЕЯТЕЛЬНОСТЬ']
СТРОЙСБЕРКАССА	["1830-N", "1269-N", "138373-N", "142951-N", "1278-N"]	['СБЕРЕГАТЕЛЬНЫЙ БАНК', 'ФИНАНСОВАЯ ОРГАНИЗАЦИЯ', 'КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'СБЕРЕГАТЕЛЬНОЕ УЧРЕЖДЕНИЕ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
СТРОЙУПРАВЛЕНИЕ	["2463-N", "122049-N", "525-N", "106560-N"]	['СТРОИТЕЛЬНАЯ ОРГАНИЗАЦИЯ', 'УПРАВЛЕНИЕ (КРУПНОЕ АДМИНИСТРАТИВНОЕ УЧРЕЖДЕНИЕ)', 'ПРЕДПРИЯТИЕ', 'ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ']
СТРОПИЛО	["147134-N", "106623-N", "113193-N"]	['ФИЗИЧЕСКАЯ СУЩНОСТЬ', 'ОПОРА, ОПОРНАЯ ЧАСТЬ', 'НИЖНЯЯ ЧАСТЬ']
СТРОПИЛО	["537-N", "106505-N"]	['СТРОИТЕЛЬНЫЕ КОНСТРУКЦИИ', 'ПРОДУКТ ТРУДА']
СТРОФИКА	["4778-N", "111808-N"]	['ЛИТЕРАТУРОВЕДЕНИЕ', 'СТИХОВЕДЕНИЕ']
СТРОЧОК	["107860-N", "368-N", "4319-N"]	['СЪЕДОБНЫЙ ГРИБ', 'ПРОДУКТЫ ПИТАНИЯ', 'ГРИБ']
СТРУКТУРАЛИЗМ	["121514-N", "151350-N", "8053-N"]	['УЧЕНИЕ (СОВОКУПНОСТЬ ТЕОРЕТИЧ. ПОЛОЖЕНИЙ)', 'ТЕЧЕНИЕ В СФЕРЕ ДЕЯТЕЛЬНОСТИ', 'НАУЧНАЯ ШКОЛА']
СТРУКТУРАЛИСТ	["2551-N", "130749-N", "21-N"]	['СЛУЖАЩИЙ (РАБОТНИК)', 'ГУМАНИТАРИЙ (СПЕЦИАЛИСТ)', 'НАУЧНЫЙ РАБОТНИК']
СТРУНИНЕЦ	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
СТРУНИНО	["134530-N", "136764-N"]	['ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ', 'ГОРОД ВЛАДИМИРСКОЙ ОБЛАСТИ']
СТРЫЙ	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СТУДЕНТ-ВЕЧЕРНИК	["2196-N", "150555-N"]	['УЧАЩИЙСЯ', 'ЧЕЛОВЕК ПО СФЕРЕ ДЕЯТЕЛЬНОСТИ']
СТУДИЙНИК	["7623-N", "146435-N"]	['АУДИОПРОДУКЦИЯ', 'МУЗЫКАЛЬНЫЙ АЛЬБОМ']
СТУПИНЕЦ	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
СТУПИЦА	["106451-N", "107496-N", "106509-N", "107235-N", "107493-N", "106553-N"]	['МЕСТО В ПРОСТРАНСТВЕ', 'ДЕТАЛЬ УСТРОЙСТВА', 'СОСТАВНАЯ ЧАСТЬ', 'СЕРЕДИНА, СРЕДНЯЯ ЧАСТЬ', 'ЦЕНТР, ЦЕНТРАЛЬНАЯ ЧАСТЬ', 'ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ']
СТУРУВАН	["9141-N", "100070-N", "494-N"]	['ПРЕСНОВОДНЫЙ ВОДОЕМ', 'ОЗЕРО', 'ВОДОЕМ']
СТЯЖАТЕЛЬ	["111212-N", "150507-N", "111285-N"]	['ПЛОХОЙ ЧЕЛОВЕК', 'ЧЕЛОВЕК ПО ХАРАКТЕРУ', 'ЖАДНЫЙ ЧЕЛОВЕК']
СТЯЖАТЕЛЬНИЦА	["111212-N", "150507-N", "111285-N"]	['ПЛОХОЙ ЧЕЛОВЕК', 'ЧЕЛОВЕК ПО ХАРАКТЕРУ', 'ЖАДНЫЙ ЧЕЛОВЕК']
СУ-95	["129602-N", "212-N"]	['БЛИЖНЕМАГИСТРАЛЬНЫЙ САМОЛЕТ', 'САМОЛЕТ']
СУБАРЕНДАТОР	["256-N", "140670-N"]	['АРЕНДАТОР', 'СТОРОНА В ДОГОВОРЕ']
СУБАТЕ	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
СУБРОГАЦИЯ	["141669-N", "144395-N"]	['ПЕРЕМЕНА ЛИЦ В ОБЯЗАТЕЛЬСТВЕ', 'ПЕРЕХОД ПРАВА ТРЕБОВАНИЯ']
СУБЪЕКТИВИСТ	["21-N", "122232-N"]	['НАУЧНЫЙ РАБОТНИК', 'ФИЛОСОФ']
СУБЪЕКТИВИСТКА	["21-N", "122232-N"]	['НАУЧНЫЙ РАБОТНИК', 'ФИЛОСОФ']
